,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
0,JEA WATERSHED,30.329906,-81.657815,http://echo.epa.gov/detailed-facility-report?fid=110039139410,110039139410,2013,E-GGRT,1004443,Sulfur hexafluoride,9726.48,MTCO2e,,
1,JEA WATERSHED,30.329906,-81.657815,http://echo.epa.gov/detailed-facility-report?fid=110039139410,110039139410,2011,E-GGRT,1004443,Sulfur hexafluoride,5273.64,MTCO2e,,
2,JEA WATERSHED,30.329906,-81.657815,http://echo.epa.gov/detailed-facility-report?fid=110039139410,110039139410,2012,E-GGRT,1004443,Sulfur hexafluoride,2106.72,MTCO2e,,
3,JEA WATERSHED,30.329906,-81.657815,http://echo.epa.gov/detailed-facility-report?fid=110039139410,110039139410,2014,E-GGRT,1004443,Sulfur hexafluoride,7505.76,MTCO2e,,
4,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2018,E-GGRT,1007064,Methane,30.5,MTCO2e,,
5,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2016,E-GGRT,1007064,Nitrous oxide,62.58,MTCO2e,,
6,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2014,E-GGRT,1007064,Methane,19.0,MTCO2e,,
7,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2016,E-GGRT,1007064,Carbon dioxide,19769.5,MTCO2e,,
8,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2015,E-GGRT,1007064,Carbon dioxide,21123.0,MTCO2e,,
9,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2015,E-GGRT,1007064,Nitrous oxide,66.752,MTCO2e,,
10,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2013,E-GGRT,1007064,Methane,18.0,MTCO2e,,
11,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2013,E-GGRT,1007064,Carbon dioxide,33242.0,MTCO2e,,
12,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2018,E-GGRT,1007064,Nitrous oxide,56.024,MTCO2e,,
13,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2018,E-GGRT,1007064,Carbon dioxide,29034.2,MTCO2e,,
14,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2015,E-GGRT,1007064,Methane,35.0,MTCO2e,,
15,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2016,E-GGRT,1007064,Methane,32.75,MTCO2e,,
16,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2015,E-GGRT,1007064,Carbon dioxide,29700.7,MTCO2e,,
17,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2013,E-GGRT,1007064,Nitrous oxide,24.138,MTCO2e,,
18,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2014,E-GGRT,1007064,Nitrous oxide,25.032,MTCO2e,,
19,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,E-GGRT,1007064,Nitrous oxide,59.004,MTCO2e,,
20,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2018,E-GGRT,1007064,Carbon dioxide,16708.6,MTCO2e,,
21,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,E-GGRT,1007064,Methane,31.25,MTCO2e,,
22,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2014,E-GGRT,1007064,Carbon dioxide,1960.0,MTCO2e,,
23,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,E-GGRT,1007064,Carbon dioxide,18457.0,MTCO2e,,
24,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2017,E-GGRT,1007064,Carbon dioxide,27370.7,MTCO2e,,
25,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2016,E-GGRT,1007064,Carbon dioxide,27554.5,MTCO2e,,
26,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2014,E-GGRT,1007064,Carbon dioxide,35877.9,MTCO2e,,
27,RENESSENZ LLC JACKSONVILLE,30.380131,-81.664313,http://echo.epa.gov/detailed-facility-report?fid=110000361965,110000361965,2013,E-GGRT,1007064,Carbon dioxide,2248.0,MTCO2e,,
28,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,E-GGRT,1002012,Methane,27.0,MTCO2e,,
29,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2015,E-GGRT,1002012,Methane,36.5,MTCO2e,,
30,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2015,E-GGRT,1002012,Carbon dioxide,77271.0,MTCO2e,,
31,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2012,E-GGRT,1002012,Nitrous oxide,36.356,MTCO2e,,
32,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2010,E-GGRT,1002012,Carbon dioxide,54067.5,MTCO2e,,
33,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,E-GGRT,1002012,Carbon dioxide,76862.3,MTCO2e,,
34,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2012,E-GGRT,1002012,Methane,30.5,MTCO2e,,
35,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2016,E-GGRT,1002012,Methane,43.0,MTCO2e,,
36,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2018,E-GGRT,1002012,Methane,48.25,MTCO2e,,
37,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2018,E-GGRT,1002012,Carbon dioxide,102382.1,MTCO2e,,
38,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,E-GGRT,1002012,Carbon dioxide,95323.7,MTCO2e,,
39,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2010,E-GGRT,1002012,Nitrous oxide,30.396,MTCO2e,,
40,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2013,E-GGRT,1002012,Carbon dioxide,74850.1,MTCO2e,,
41,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2012,E-GGRT,1002012,Carbon dioxide,64911.0,MTCO2e,,
42,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,E-GGRT,1001496,Carbon dioxide,243651.5,MTCO2e,,
43,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2010,E-GGRT,1001496,Nitrous oxide,76.288,MTCO2e,,
44,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2016,E-GGRT,1001496,Nitrous oxide,194.892,MTCO2e,,
45,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2010,E-GGRT,1001496,Methane,61.5,MTCO2e,,
46,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2012,E-GGRT,1001496,Nitrous oxide,134.1,MTCO2e,,
47,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2018,E-GGRT,1001496,Nitrous oxide,160.026,MTCO2e,,
48,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2014,E-GGRT,1001496,Nitrous oxide,66.752,MTCO2e,,
49,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2011,E-GGRT,1001496,Nitrous oxide,68.83800000000001,MTCO2e,,
50,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2012,E-GGRT,1001496,Methane,112.5,MTCO2e,,
51,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2011,E-GGRT,1001496,Carbon dioxide,124134.4,MTCO2e,,
52,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2014,E-GGRT,1001496,Methane,55.75,MTCO2e,,
53,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2018,E-GGRT,1001496,Carbon dioxide,289595.0,MTCO2e,,
54,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2013,E-GGRT,1001496,Carbon dioxide,220194.1,MTCO2e,,
55,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2013,E-GGRT,1001496,Nitrous oxide,121.882,MTCO2e,,
56,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2010,E-GGRT,1001496,Carbon dioxide,128849.4,MTCO2e,,
57,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2015,E-GGRT,1001496,Carbon dioxide,241200.2,MTCO2e,,
58,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2013,E-GGRT,1002012,Nitrous oxide,42.018,MTCO2e,,
59,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,E-GGRT,1002012,Nitrous oxide,53.64,MTCO2e,,
60,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2016,E-GGRT,1002012,Carbon dioxide,91325.8,MTCO2e,,
61,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,E-GGRT,1002012,Methane,36.25,MTCO2e,,
62,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,E-GGRT,1002012,Carbon dioxide,57377.9,MTCO2e,,
63,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2016,E-GGRT,1002012,Nitrous oxide,51.256,MTCO2e,,
64,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2018,E-GGRT,1002012,Nitrous oxide,57.514,MTCO2e,,
65,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2017,E-GGRT,1002012,Methane,45.0,MTCO2e,,
66,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2015,E-GGRT,1002012,Nitrous oxide,43.508,MTCO2e,,
67,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2010,E-GGRT,1002012,Methane,25.5,MTCO2e,,
68,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2013,E-GGRT,1002012,Methane,35.25,MTCO2e,,
69,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2014,E-GGRT,1002012,Nitrous oxide,43.21,MTCO2e,,
70,LAFARGE NORTH AMERICA,29.744193,-81.642583,http://echo.epa.gov/detailed-facility-report?fid=110039204152,110039204152,2011,E-GGRT,1002012,Nitrous oxide,32.184,MTCO2e,,
71,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2013,E-GGRT,1007956,Carbon dioxide,32040.1,MTCO2e,,
72,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,E-GGRT,1007956,Carbon dioxide,5478.0,MTCO2e,,
73,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2016,E-GGRT,1007956,Carbon dioxide,40280.7,MTCO2e,,
74,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2012,E-GGRT,1007956,Carbon dioxide,6620.0,MTCO2e,,
75,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2012,E-GGRT,1007956,Methane,16.25,MTCO2e,,
76,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2015,E-GGRT,1007956,Methane,23.25,MTCO2e,,
77,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2013,E-GGRT,1007956,Methane,14.5,MTCO2e,,
78,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2018,E-GGRT,1007956,Methane,24.75,MTCO2e,,
79,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,E-GGRT,1007956,Carbon dioxide,28726.8,MTCO2e,,
80,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2017,E-GGRT,1007956,Nitrous oxide,43.806,MTCO2e,,
81,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,E-GGRT,1007956,Methane,20.25,MTCO2e,,
82,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2015,E-GGRT,1007956,Carbon dioxide,38519.2,MTCO2e,,
83,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,E-GGRT,1007956,Nitrous oxide,31.886,MTCO2e,,
84,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2014,E-GGRT,1007956,Carbon dioxide,29829.1,MTCO2e,,
85,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2017,E-GGRT,1007956,Methane,24.0,MTCO2e,,
86,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2017,E-GGRT,1007956,Carbon dioxide,36671.5,MTCO2e,,
87,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2012,E-GGRT,1007956,Carbon dioxide,29087.0,MTCO2e,,
88,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2010,E-GGRT,1007956,Carbon dioxide,16451.0,MTCO2e,,
89,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2010,E-GGRT,1007956,Methane,20.0,MTCO2e,,
90,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,E-GGRT,1007956,Nitrous oxide,47.978,MTCO2e,,
91,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2011,E-GGRT,1007956,Methane,26.75,MTCO2e,,
92,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2010,E-GGRT,1007956,Carbon dioxide,29568.0,MTCO2e,,
93,IFF CHEMICAL HOLDINGS INC,30.34774,-81.7494,http://echo.epa.gov/detailed-facility-report?fid=110000361830,110000361830,2016,E-GGRT,1007956,Methane,26.75,MTCO2e,,
